availability_day,availability_hour,station_number,station_name,available_bikes,temperature,humidity,wind_speed,pressure,weather_main
Saturday,9,42,"GRAND CANAL DOCK",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"KEVIN STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"JOHN STREET WEST",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"OLIVER BOND STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"JAMES STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"MARKET STREET SOUTH",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"WOLFE TONE STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"MATER HOSPITAL",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"ECCLES STREET EAST",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"ST JAMES HOSPITAL (LUAS)",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"MOUNT BROWN",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"EMMET ROAD",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"BROOKFIELD ROAD",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"ROTHE ABBEY",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"PARKGATE STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"COLLINS BARRACKS MUSEUM",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"BLACKHALL PLACE",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"FITZWILLIAM SQUARE EAST",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"BENSON STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"SOUTH DOCK ROAD",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"HEUSTON BRIDGE (NORTH)",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"HEUSTON STATION (CENTRAL)",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"HEUSTON STATION (CAR PARK)",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"ROYAL HOSPITAL",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"KILMAINHAM LANE",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"KILMAINHAM GAOL",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"FREDERICK STREET SOUTH",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"CITY QUAY",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"HEUSTON BRIDGE (SOUTH)",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"KING STREET NORTH",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"WESTERN WAY",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"GRANGEGORMAN LOWER (SOUTH)",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"GRANGEGORMAN LOWER (CENTRAL)",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"GRANGEGORMAN LOWER (NORTH)",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"RATHDOWN ROAD",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"CHARLEVILLE ROAD",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"AVONDALE ROAD",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"BUCKINGHAM STREET LOWER",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"PHIBSBOROUGH ROAD",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"MOUNTJOY SQUARE EAST",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"NORTH CIRCULAR ROAD (O'CONNELL'S)",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"MERRION SQUARE SOUTH",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"WILTON TERRACE (PARK)",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"KILLARNEY STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,BROADSTONE,30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"HANOVER QUAY EAST",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"ORIEL STREET TEST TERMINAL",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"CLARENDON ROW",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"BLESSINGTON STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"BOLTON STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"GREEK STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"CHARLEMONT PLACE",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"CHRISTCHURCH PLACE",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"HIGH STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"CUSTOM HOUSE QUAY",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"EXCHEQUER STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"DAME STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"EARLSFORT TERRACE",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"ECCLES STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"FITZWILLIAM SQUARE WEST",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"FOWNES STREET UPPER",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"HARDWICKE STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"GEORGES QUAY",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"GOLDEN LANE",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"GRANTHAM STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"HERBERT PLACE",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"JAMES STREET EAST",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"LEINSTER STREET SOUTH",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"TOWNSEND STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"CUSTOM HOUSE",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"CATHAL BRUGHA STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"MERRION SQUARE EAST",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"MERRION SQUARE WEST",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"MOLESWORTH STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"MOUNTJOY SQUARE WEST",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"ORMOND QUAY UPPER",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"PARNELL SQUARE NORTH",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"PARNELL STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"PEARSE STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"PRINCES STREET / O'CONNELL STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"PORTOBELLO HARBOUR",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,SMITHFIELD,30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"ST. STEPHEN'S GREEN EAST",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"ST. STEPHEN'S GREEN SOUTH",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"TALBOT STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"WILTON TERRACE",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"JERVIS STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"HARCOURT TERRACE",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"SMITHFIELD NORTH",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"PORTOBELLO ROAD",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"UPPER SHERRARD STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"DEVERELL PLACE",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"HERBERT STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"EXCISE WALK",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"GUILD STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"GEORGES LANE",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"YORK STREET WEST",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"YORK STREET EAST",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"NEWMAN HOUSE",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"CLONMEL STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"HATCH STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"MOUNT STREET LOWER",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"GRATTAN STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"SIR PATRICK DUN'S",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"DENMARK STREET GREAT",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"NORTH CIRCULAR ROAD",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"HARDWICKE PLACE",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"LIME STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"FENIAN STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"SANDWITH STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"CONVENTION CENTRE",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"NEW CENTRAL BANK",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"THE POINT",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"HANOVER QUAY",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"GRAND CANAL DOCK",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"KEVIN STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"JOHN STREET WEST",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"OLIVER BOND STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"JAMES STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"MARKET STREET SOUTH",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"WOLFE TONE STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"MATER HOSPITAL",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"ECCLES STREET EAST",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"ST JAMES HOSPITAL (LUAS)",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"MOUNT BROWN",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"EMMET ROAD",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"BROOKFIELD ROAD",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"ROTHE ABBEY",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"PARKGATE STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"COLLINS BARRACKS MUSEUM",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"BLACKHALL PLACE",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"FITZWILLIAM SQUARE EAST",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"BENSON STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"SOUTH DOCK ROAD",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"HEUSTON BRIDGE (NORTH)",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"HEUSTON STATION (CENTRAL)",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"HEUSTON STATION (CAR PARK)",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"ROYAL HOSPITAL",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"KILMAINHAM LANE",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"KILMAINHAM GAOL",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"FREDERICK STREET SOUTH",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"CITY QUAY",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"HEUSTON BRIDGE (SOUTH)",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"KING STREET NORTH",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"WESTERN WAY",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"GRANGEGORMAN LOWER (SOUTH)",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"GRANGEGORMAN LOWER (CENTRAL)",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"GRANGEGORMAN LOWER (NORTH)",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"RATHDOWN ROAD",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"CHARLEVILLE ROAD",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"AVONDALE ROAD",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"BUCKINGHAM STREET LOWER",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"PHIBSBOROUGH ROAD",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"MOUNTJOY SQUARE EAST",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"NORTH CIRCULAR ROAD (O'CONNELL'S)",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"MERRION SQUARE SOUTH",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"WILTON TERRACE (PARK)",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"KILLARNEY STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,BROADSTONE,30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"HANOVER QUAY EAST",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"ORIEL STREET TEST TERMINAL",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"CLARENDON ROW",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"BLESSINGTON STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"BOLTON STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"GREEK STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"CHARLEMONT PLACE",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"CHRISTCHURCH PLACE",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"HIGH STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"CUSTOM HOUSE QUAY",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"EXCHEQUER STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"DAME STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"EARLSFORT TERRACE",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"ECCLES STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"FITZWILLIAM SQUARE WEST",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"FOWNES STREET UPPER",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"HARDWICKE STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"GEORGES QUAY",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"GOLDEN LANE",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"GRANTHAM STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"HERBERT PLACE",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"JAMES STREET EAST",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"LEINSTER STREET SOUTH",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"TOWNSEND STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"CUSTOM HOUSE",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"CATHAL BRUGHA STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"MERRION SQUARE EAST",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"MERRION SQUARE WEST",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"MOLESWORTH STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"MOUNTJOY SQUARE WEST",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"ORMOND QUAY UPPER",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"PARNELL SQUARE NORTH",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"PARNELL STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"PEARSE STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"PRINCES STREET / O'CONNELL STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"PORTOBELLO HARBOUR",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,SMITHFIELD,30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"ST. STEPHEN'S GREEN EAST",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"ST. STEPHEN'S GREEN SOUTH",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"TALBOT STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"WILTON TERRACE",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"JERVIS STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"HARCOURT TERRACE",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"SMITHFIELD NORTH",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"PORTOBELLO ROAD",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"UPPER SHERRARD STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"DEVERELL PLACE",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"HERBERT STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"EXCISE WALK",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"GUILD STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"GEORGES LANE",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"YORK STREET WEST",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"YORK STREET EAST",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"NEWMAN HOUSE",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"CLONMEL STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"HATCH STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"MOUNT STREET LOWER",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"GRATTAN STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"SIR PATRICK DUN'S",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"DENMARK STREET GREAT",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"NORTH CIRCULAR ROAD",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"HARDWICKE PLACE",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"LIME STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"FENIAN STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"SANDWITH STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"CONVENTION CENTRE",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"NEW CENTRAL BANK",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"THE POINT",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"HANOVER QUAY",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"GRAND CANAL DOCK",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"KEVIN STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"JOHN STREET WEST",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"OLIVER BOND STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"JAMES STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"MARKET STREET SOUTH",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"WOLFE TONE STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"MATER HOSPITAL",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"ECCLES STREET EAST",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"ST JAMES HOSPITAL (LUAS)",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"MOUNT BROWN",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"EMMET ROAD",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"BROOKFIELD ROAD",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"ROTHE ABBEY",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"PARKGATE STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"COLLINS BARRACKS MUSEUM",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"BLACKHALL PLACE",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"FITZWILLIAM SQUARE EAST",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"BENSON STREET",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"SOUTH DOCK ROAD",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"HEUSTON BRIDGE (NORTH)",30,279.45,79,6.17,1035,Clouds
Saturday,9,42,"HEUSTON STATION (CENTRAL)",30,279.45,79,6.17,1035,Clouds
